0.03	 A0:27	 A1:187	 A2:68	 T:21.80 

34.32	 A0:26	 A1:187	 A2:67	 T:21.80
32.47	 B0:85	 B1:155	 B2:68	 T:nan
33.40	 C0:15	 C1:75	 C2:18	 T:21.80
32.47	 D0:14	 D1:215	 D2:74	 T:nan

34.40	 A0:26	 A1:188	 A2:67	 T:21.80
32.55	 B0:85	 B1:155	 B2:69	 T:nan
33.48	 C0:16	 C1:75	 C2:18	 T:21.80
32.55	 D0:14	 D1:215	 D2:74	 T:nan

34.47	 A0:26	 A1:188	 A2:67	 T:21.80
32.62	 B0:85	 B1:155	 B2:69	 T:nan
33.55	 C0:16	 C1:75	 C2:18	 T:21.80
32.63	 D0:14	 D1:215	 D2:74	 T:nan

34.55	 A0:26	 A1:188	 A2:66	 T:21.80
32.70	 B0:85	 B1:155	 B2:68	 T:nan
33.63	 C0:16	 C1:75	 C2:18	 T:21.80
32.70	 D0:14	 D1:215	 D2:74	 T:nan

34.63	 A0:26	 A1:188	 A2:67	 T:21.80
32.77	 B0:85	 B1:155	 B2:69	 T:nan
33.71	 C0:15	 C1:75	 C2:18	 T:21.80
32.78	 D0:14	 D1:215	 D2:74	 T:nan

34.71	 A0:26	 A1:188	 A2:66	 T:21.80
32.85	 B0:85	 B1:155	 B2:68	 T:nan
33.78	 C0:16	 C1:75	 C2:18	 T:21.80
32.85	 D0:14	 D1:215	 D2:74	 T:nan

34.79	 A0:26	 A1:188	 A2:67	 T:21.80
32.92	 B0:85	 B1:155	 B2:69	 T:nan
33.86	 C0:16	 C1:75	 C2:18	 T:21.80
32.92	 D0:14	 D1:215	 D2:74	 T:nan

34.87	 A0:26	 A1:188	 A2:67	 T:21.80
33.00	 B0:85	 B1:155	 B2:69	 T:nan
33.94	 C0:16	 C1:75	 C2:18	 T:21.80
33.00	 D0:14	 D1:216	 D2:73	 T:nan

34.95	 A0:26	 A1:188	 A2:67	 T:21.80
33.07	 B0:85	 B1:155	 B2:69	 T:nan
34.02	 C0:15	 C1:75	 C2:18	 T:21.80
33.07	 D0:14	 D1:215	 D2:74	 T:nan

35.03	 A0:26	 A1:187	 A2:67	 T:21.80
33.15	 B0:85	 B1:155	 B2:69	 T:nan
34.09	 C0:16	 C1:75	 C2:18	 T:21.80
33.15	 D0:13	 D1:215	 D2:73	 T:nan

35.11	 A0:26	 A1:188	 A2:67	 T:21.80
33.22	 B0:85	 B1:155	 B2:69	 T:nan
34.19	 C0:15	 C1:75	 C2:18	 T:21.80
33.22	 D0:14	 D1:216	 D2:74	 T:nan

35.19	 A0:26	 A1:188	 A2:67	 T:21.80
33.30	 B0:85	 B1:155	 B2:69	 T:nan
34.25	 C0:15	 C1:75	 C2:18	 T:21.80
33.30	 D0:14	 D1:216	 D2:74	 T:nan

35.26	 A0:26	 A1:187	 A2:67	 T:21.80
33.37	 B0:85	 B1:155	 B2:69	 T:nan
34.32	 C0:16	 C1:75	 C2:18	 T:21.80
33.37	 D0:14	 D1:216	 D2:74	 T:nan

35.34	 A0:26	 A1:188	 A2:67	 T:21.80
33.45	 B0:84	 B1:155	 B2:69	 T:nan
34.40	 C0:15	 C1:75	 C2:18	 T:21.80
33.45	 D0:13	 D1:215	 D2:74	 T:nan

35.42	 A0:26	 A1:188	 A2:67	 T:21.80
33.52	 B0:85	 B1:155	 B2:69	 T:nan
34.48	 C0:15	 C1:75	 C2:18	 T:21.80
33.52	 D0:14	 D1:215	 D2:74	 T:nan

35.50	 A0:26	 A1:188	 A2:67	 T:21.80
33.60	 B0:85	 B1:155	 B2:69	 T:nan
34.55	 C0:16	 C1:75	 C2:18	 T:21.80
33.60	 D0:14	 D1:215	 D2:74	 T:nan

35.58	 A0:26	 A1:187	 A2:67	 T:21.80
33.67	 B0:85	 B1:155	 B2:69	 T:nan
34.63	 C0:15	 C1:75	 C2:18	 T:21.80
33.67	 D0:14	 D1:215	 D2:74	 T:nan

35.66	 A0:26	 A1:188	 A2:67	 T:21.80
33.75	 B0:84	 B1:155	 B2:69	 T:nan
34.71	 C0:15	 C1:75	 C2:18	 T:21.80
33.75	 D0:14	 D1:215	 D2:74	 T:nan

35.74	 A0:26	 A1:188	 A2:67	 T:21.80
33.82	 B0:85	 B1:155	 B2:69	 T:nan
34.78	 C0:15	 C1:75	 C2:18	 T:21.80
33.82	 D0:14	 D1:215	 D2:74	 T:nan

35.82	 A0:26	 A1:188	 A2:67	 T:21.80
33.90	 B0:85	 B1:155	 B2:69	 T:nan
34.86	 C0:16	 C1:75	 C2:18	 T:21.80
33.90	 D0:14	 D1:215	 D2:74	 T:nan

35.90	 A0:26	 A1:188	 A2:67	 T:21.80
33.97	 B0:85	 B1:155	 B2:69	 T:nan
34.94	 C0:16	 C1:75	 C2:18	 T:21.80
33.97	 D0:14	 D1:215	 D2:74	 T:nan

35.98	 A0:26	 A1:188	 A2:66	 T:21.80
34.04	 B0:85	 B1:155	 B2:69	 T:nan
35.02	 C0:16	 C1:75	 C2:18	 T:21.80
34.05	 D0:14	 D1:215	 D2:74	 T:nan

36.06	 A0:26	 A1:188	 A2:67	 T:21.80
34.12	 B0:85	 B1:155	 B2:69	 T:nan
35.09	 C0:16	 C1:75	 C2:18	 T:21.80
34.12	 D0:14	 D1:215	 D2:74	 T:nan

36.13	 A0:26	 A1:188	 A2:66	 T:21.80
34.20	 B0:85	 B1:155	 B2:69	 T:nan
35.17	 C0:15	 C1:75	 C2:18	 T:21.80
34.20	 D0:13	 D1:216	 D2:74	 T:nan

36.21	 A0:26	 A1:188	 A2:67	 T:21.80
34.27	 B0:85	 B1:155	 B2:69	 T:nan
35.25	 C0:16	 C1:75	 C2:18	 T:21.80
34.27	 D0:14	 D1:215	 D2:74	 T:nan

36.29	 A0:26	 A1:188	 A2:66	 T:21.80
34.34	 B0:85	 B1:155	 B2:69	 T:nan
35.32	 C0:15	 C1:75	 C2:18	 T:21.80
34.35	 D0:14	 D1:215	 D2:74	 T:nan

36.37	 A0:26	 A1:188	 A2:66	 T:21.80
34.42	 B0:85	 B1:155	 B2:68	 T:nan
35.40	 C0:15	 C1:75	 C2:18	 T:21.80
34.42	 D0:14	 D1:216	 D2:74	 T:nan

36.45	 A0:26	 A1:187	 A2:66	 T:21.80
34.49	 B0:85	 B1:155	 B2:69	 T:nan
35.48	 C0:15	 C1:75	 C2:18	 T:21.80
34.50	 D0:14	 D1:215	 D2:74	 T:nan

36.53	 A0:26	 A1:188	 A2:66	 T:21.80
34.57	 B0:85	 B1:155	 B2:69	 T:nan
35.55	 C0:16	 C1:75	 C2:18	 T:21.80
34.57	 D0:14	 D1:215	 D2:74	 T:nan

36.61	 A0:26	 A1:188	 A2:66	 T:21.80
34.64	 B0:85	 B1:155	 B2:69	 T:nan
35.63	 C0:16	 C1:75	 C2:18	 T:21.80
34.65	 D0:13	 D1:215	 D2:74	 T:nan

36.69	 A0:26	 A1:188	 A2:66	 T:21.80
34.72	 B0:85	 B1:155	 B2:69	 T:nan
35.71	 C0:16	 C1:75	 C2:18	 T:21.80
34.72	 D0:13	 D1:215	 D2:74	 T:nan

36.77	 A0:26	 A1:188	 A2:66	 T:21.80
34.79	 B0:85	 B1:155	 B2:69	 T:nan
35.78	 C0:16	 C1:75	 C2:18	 T:21.80
34.80	 D0:14	 D1:215	 D2:74	 T:nan

36.84	 A0:26	 A1:188	 A2:66	 T:21.80
34.87	 B0:85	 B1:155	 B2:69	 T:nan
35.86	 C0:16	 C1:75	 C2:18	 T:21.80
34.87	 D0:14	 D1:215	 D2:74	 T:nan

36.92	 A0:26	 A1:188	 A2:66	 T:21.80
34.94	 B0:85	 B1:155	 B2:69	 T:nan
35.94	 C0:16	 C1:75	 C2:18	 T:21.80
34.95	 D0:14	 D1:215	 D2:74	 T:nan

37.00	 A0:26	 A1:187	 A2:66	 T:21.80
35.02	 B0:85	 B1:155	 B2:69	 T:nan
36.02	 C0:16	 C1:75	 C2:18	 T:21.80
35.02	 D0:14	 D1:215	 D2:74	 T:nan

37.08	 A0:26	 A1:188	 A2:67	 T:21.80
35.09	 B0:85	 B1:155	 B2:69	 T:nan
36.09	 C0:15	 C1:75	 C2:18	 T:21.80
35.10	 D0:14	 D1:215	 D2:74	 T:nan

37.16	 A0:26	 A1:188	 A2:66	 T:21.80
35.17	 B0:85	 B1:155	 B2:69	 T:nan
36.19	 C0:15	 C1:75	 C2:18	 T:21.80
35.17	 D0:14	 D1:215	 D2:74	 T:nan

37.24	 A0:26	 A1:187	 A2:66	 T:21.80
35.24	 B0:85	 B1:155	 B2:69	 T:nan
36.25	 C0:16	 C1:75	 C2:18	 T:21.80
35.25	 D0:14	 D1:215	 D2:74	 T:nan

37.32	 A0:26	 A1:188	 A2:66	 T:21.80
35.32	 B0:85	 B1:155	 B2:69	 T:nan
36.32	 C0:16	 C1:75	 C2:18	 T:21.80
35.32	 D0:14	 D1:215	 D2:74	 T:nan

37.40	 A0:26	 A1:188	 A2:66	 T:21.80
35.39	 B0:85	 B1:155	 B2:69	 T:nan
36.40	 C0:16	 C1:75	 C2:18	 T:21.80
35.40	 D0:14	 D1:215	 D2:74	 T:nan

37.48	 A0:26	 A1:188	 A2:66	 T:21.80
35.47	 B0:84	 B1:155	 B2:69	 T:nan
36.48	 C0:15	 C1:75	 C2:18	 T:21.80
35.47	 D0:13	 D1:215	 D2:74	 T:nan

37.56	 A0:26	 A1:187	 A2:66	 T:21.80
35.54	 B0:85	 B1:155	 B2:69	 T:nan
36.55	 C0:15	 C1:75	 C2:18	 T:21.80
35.54	 D0:14	 D1:215	 D2:73	 T:nan

37.63	 A0:26	 A1:188	 A2:66	 T:21.80
35.62	 B0:85	 B1:155	 B2:69	 T:nan
36.63	 C0:16	 C1:75	 C2:18	 T:21.80
35.62	 D0:14	 D1:215	 D2:73	 T:nan

37.71	 A0:26	 A1:188	 A2:66	 T:21.80
35.69	 B0:84	 B1:155	 B2:69	 T:nan
36.71	 C0:16	 C1:75	 C2:18	 T:21.80
35.69	 D0:14	 D1:215	 D2:74	 T:nan

37.79	 A0:26	 A1:188	 A2:66	 T:21.80
35.77	 B0:84	 B1:155	 B2:69	 T:nan
36.79	 C0:15	 C1:75	 C2:18	 T:21.80
35.77	 D0:14	 D1:215	 D2:74	 T:nan

37.87	 A0:26	 A1:188	 A2:66	 T:21.80
35.84	 B0:84	 B1:155	 B2:69	 T:nan
36.86	 C0:16	 C1:75	 C2:18	 T:21.80
35.85	 D0:14	 D1:215	 D2:74	 T:nan

37.95	 A0:26	 A1:188	 A2:66	 T:21.80
35.92	 B0:85	 B1:155	 B2:69	 T:nan
36.94	 C0:15	 C1:75	 C2:18	 T:21.80
35.92	 D0:14	 D1:215	 D2:74	 T:nan

38.03	 A0:26	 A1:187	 A2:66	 T:21.80
35.99	 B0:84	 B1:155	 B2:69	 T:nan
37.02	 C0:16	 C1:75	 C2:18	 T:21.80
35.99	 D0:14	 D1:215	 D2:74	 T:nan

38.11	 A0:26	 A1:188	 A2:66	 T:21.80
36.07	 B0:85	 B1:155	 B2:69	 T:nan
37.09	 C0:15	 C1:75	 C2:18	 T:21.80
36.07	 D0:14	 D1:215	 D2:74	 T:nan

38.19	 A0:26	 A1:188	 A2:66	 T:21.80
36.14	 B0:84	 B1:155	 B2:69	 T:nan
37.17	 C0:15	 C1:75	 C2:18	 T:21.80
36.14	 D0:14	 D1:215	 D2:74	 T:nan

38.28	 A0:26	 A1:188	 A2:67	 T:21.80
36.22	 B0:84	 B1:155	 B2:69	 T:nan
37.25	 C0:15	 C1:75	 C2:18	 T:21.80
36.22	 D0:14	 D1:215	 D2:74	 T:nan

38.34	 A0:26	 A1:188	 A2:66	 T:21.80
36.29	 B0:85	 B1:155	 B2:69	 T:nan
37.32	 C0:15	 C1:75	 C2:18	 T:21.80
36.29	 D0:14	 D1:215	 D2:74	 T:nan

38.42	 A0:26	 A1:188	 A2:66	 T:21.80
36.37	 B0:84	 B1:155	 B2:69	 T:nan
37.40	 C0:16	 C1:75	 C2:18	 T:21.80
36.37	 D0:14	 D1:215	 D2:74	 T:nan

38.50	 A0:26	 A1:188	 A2:66	 T:21.80
36.44	 B0:84	 B1:155	 B2:69	 T:nan
37.48	 C0:15	 C1:75	 C2:18	 T:21.80
36.44	 D0:14	 D1:215	 D2:74	 T:nan

38.58	 A0:26	 A1:188	 A2:67	 T:21.80
36.51	 B0:84	 B1:155	 B2:69	 T:nan
37.56	 C0:15	 C1:75	 C2:18	 T:21.80
36.52	 D0:14	 D1:215	 D2:74	 T:nan

38.66	 A0:26	 A1:187	 A2:67	 T:21.80
36.59	 B0:84	 B1:155	 B2:69	 T:nan
37.63	 C0:15	 C1:75	 C2:18	 T:21.80
36.59	 D0:14	 D1:215	 D2:74	 T:nan

38.74	 A0:26	 A1:188	 A2:66	 T:21.80
36.67	 B0:84	 B1:155	 B2:69	 T:nan
37.71	 C0:15	 C1:75	 C2:18	 T:21.80
36.67	 D0:14	 D1:215	 D2:74	 T:nan

38.82	 A0:26	 A1:188	 A2:67	 T:21.80
36.74	 B0:84	 B1:155	 B2:69	 T:nan
37.79	 C0:15	 C1:75	 C2:18	 T:21.80
36.74	 D0:14	 D1:215	 D2:74	 T:nan

38.90	 A0:26	 A1:188	 A2:67	 T:21.80
36.81	 B0:84	 B1:155	 B2:69	 T:nan
37.86	 C0:15	 C1:75	 C2:18	 T:21.80
36.82	 D0:14	 D1:215	 D2:74	 T:nan

38.98	 A0:26	 A1:187	 A2:66	 T:21.80
36.89	 B0:84	 B1:155	 B2:69	 T:nan
37.94	 C0:16	 C1:75	 C2:18	 T:21.80
36.89	 D0:14	 D1:215	 D2:74	 T:nan

39.06	 A0:26	 A1:188	 A2:66	 T:21.80
36.96	 B0:84	 B1:155	 B2:70	 T:nan
38.02	 C0:15	 C1:75	 C2:18	 T:21.80
36.97	 D0:14	 D1:215	 D2:74	 T:nan

39.13	 A0:26	 A1:188	 A2:67	 T:21.80
37.04	 B0:84	 B1:155	 B2:69	 T:nan
38.09	 C0:15	 C1:75	 C2:18	 T:21.80
37.04	 D0:14	 D1:215	 D2:74	 T:nan

39.22	 A0:26	 A1:188	 A2:66	 T:21.80
37.11	 B0:84	 B1:155	 B2:69	 T:nan
38.19	 C0:16	 C1:75	 C2:18	 T:21.80
37.12	 D0:14	 D1:216	 D2:74	 T:nan

39.29	 A0:26	 A1:187	 A2:66	 T:21.80
37.19	 B0:84	 B1:155	 B2:69	 T:nan
38.25	 C0:15	 C1:75	 C2:18	 T:21.80
37.19	 D0:14	 D1:216	 D2:74	 T:nan

39.37	 A0:26	 A1:188	 A2:66	 T:21.80
37.26	 B0:85	 B1:155	 B2:69	 T:nan
38.32	 C0:15	 C1:75	 C2:18	 T:21.80
37.27	 D0:13	 D1:215	 D2:74	 T:nan

39.45	 A0:26	 A1:188	 A2:66	 T:21.80
37.34	 B0:84	 B1:155	 B2:70	 T:nan
38.40	 C0:16	 C1:75	 C2:18	 T:21.80
37.34	 D0:14	 D1:215	 D2:74	 T:nan

39.53	 A0:26	 A1:188	 A2:66	 T:21.80
37.41	 B0:84	 B1:155	 B2:69	 T:nan
38.48	 C0:16	 C1:75	 C2:18	 T:21.80
37.42	 D0:14	 D1:215	 D2:74	 T:nan

39.61	 A0:26	 A1:188	 A2:67	 T:21.80
37.49	 B0:84	 B1:155	 B2:70	 T:nan
38.56	 C0:16	 C1:75	 C2:18	 T:21.80
37.49	 D0:14	 D1:215	 D2:74	 T:nan

39.69	 A0:26	 A1:188	 A2:67	 T:21.80
37.56	 B0:84	 B1:155	 B2:69	 T:nan
38.63	 C0:16	 C1:75	 C2:18	 T:21.80
37.57	 D0:14	 D1:215	 D2:74	 T:nan

39.77	 A0:26	 A1:188	 A2:66	 T:21.80
37.64	 B0:84	 B1:155	 B2:69	 T:nan
38.71	 C0:15	 C1:75	 C2:18	 T:21.80
37.64	 D0:14	 D1:215	 D2:74	 T:nan

39.85	 A0:26	 A1:188	 A2:67	 T:21.80
37.71	 B0:84	 B1:155	 B2:69	 T:nan
38.79	 C0:16	 C1:75	 C2:18	 T:21.80
37.72	 D0:14	 D1:215	 D2:74	 T:nan

39.93	 A0:26	 A1:188	 A2:66	 T:21.80
37.79	 B0:85	 B1:155	 B2:69	 T:nan
38.86	 C0:16	 C1:75	 C2:18	 T:21.80
37.79	 D0:14	 D1:215	 D2:74	 T:nan

40.00	 A0:26	 A1:188	 A2:66	 T:21.80
37.86	 B0:84	 B1:155	 B2:69	 T:nan
38.94	 C0:15	 C1:75	 C2:18	 T:21.80
37.87	 D0:14	 D1:215	 D2:74	 T:nan

40.08	 A0:26	 A1:188	 A2:66	 T:21.80
37.94	 B0:84	 B1:155	 B2:69	 T:nan
39.02	 C0:15	 C1:75	 C2:18	 T:21.80
37.94	 D0:14	 D1:215	 D2:74	 T:nan

40.16	 A0:26	 A1:188	 A2:67	 T:21.80
38.01	 B0:84	 B1:155	 B2:70	 T:nan
39.09	 C0:15	 C1:75	 C2:18	 T:21.80
38.02	 D0:14	 D1:215	 D2:74	 T:nan

40.24	 A0:26	 A1:188	 A2:66	 T:21.80
38.09	 B0:84	 B1:155	 B2:70	 T:nan
39.17	 C0:16	 C1:75	 C2:18	 T:21.80
38.09	 D0:14	 D1:215	 D2:74	 T:nan

40.32	 A0:26	 A1:188	 A2:67	 T:21.80
38.16	 B0:85	 B1:155	 B2:69	 T:nan
39.25	 C0:16	 C1:75	 C2:18	 T:21.80
38.17	 D0:14	 D1:215	 D2:74	 T:nan

40.40	 A0:26	 A1:188	 A2:67	 T:21.80
38.24	 B0:85	 B1:155	 B2:70	 T:nan
39.32	 C0:15	 C1:75	 C2:18	 T:21.80
38.24	 D0:14	 D1:215	 D2:74	 T:nan

40.48	 A0:26	 A1:188	 A2:67	 T:21.80
38.31	 B0:85	 B1:155	 B2:70	 T:nan
39.40	 C0:15	 C1:75	 C2:18	 T:21.80
38.32	 D0:14	 D1:215	 D2:74	 T:nan

40.56	 A0:26	 A1:188	 A2:66	 T:21.80
38.39	 B0:85	 B1:155	 B2:70	 T:nan
39.48	 C0:16	 C1:75	 C2:18	 T:21.80
38.39	 D0:14	 D1:215	 D2:74	 T:nan

40.64	 A0:26	 A1:188	 A2:67	 T:21.80
38.46	 B0:85	 B1:155	 B2:70	 T:nan
39.56	 C0:16	 C1:75	 C2:18	 T:21.80
38.47	 D0:14	 D1:216	 D2:74	 T:nan

40.72	 A0:26	 A1:188	 A2:67	 T:21.80
38.54	 B0:85	 B1:155	 B2:70	 T:nan
39.63	 C0:16	 C1:75	 C2:18	 T:21.80
38.54	 D0:14	 D1:215	 D2:74	 T:nan

40.79	 A0:26	 A1:188	 A2:67	 T:21.80
38.61	 B0:85	 B1:155	 B2:69	 T:nan
39.71	 C0:15	 C1:75	 C2:18	 T:21.80
38.62	 D0:14	 D1:215	 D2:74	 T:nan

40.87	 A0:26	 A1:188	 A2:67	 T:21.80
38.69	 B0:84	 B1:155	 B2:69	 T:nan
39.79	 C0:16	 C1:75	 C2:18	 T:21.80
38.69	 D0:14	 D1:215	 D2:74	 T:nan

40.95	 A0:26	 A1:188	 A2:67	 T:21.80
38.76	 B0:84	 B1:155	 B2:70	 T:nan
39.86	 C0:16	 C1:75	 C2:18	 T:21.80
38.76	 D0:14	 D1:215	 D2:74	 T:nan

41.03	 A0:26	 A1:188	 A2:67	 T:21.80
38.84	 B0:85	 B1:155	 B2:70	 T:nan
39.94	 C0:16	 C1:75	 C2:18	 T:21.80
38.84	 D0:14	 D1:215	 D2:74	 T:nan

41.11	 A0:26	 A1:188	 A2:67	 T:21.80
38.91	 B0:85	 B1:155	 B2:70	 T:nan
40.02	 C0:15	 C1:75	 C2:18	 T:21.80
38.91	 D0:14	 D1:215	 D2:74	 T:nan

41.19	 A0:26	 A1:188	 A2:67	 T:21.80
38.99	 B0:85	 B1:155	 B2:70	 T:nan
40.09	 C0:16	 C1:75	 C2:18	 T:21.80
38.99	 D0:14	 D1:215	 D2:74	 T:nan

41.27	 A0:26	 A1:188	 A2:66	 T:21.80
39.06	 B0:85	 B1:155	 B2:70	 T:nan
40.19	 C0:16	 C1:75	 C2:18	 T:21.80
39.06	 D0:14	 D1:215	 D2:74	 T:nan

41.35	 A0:26	 A1:188	 A2:67	 T:21.80
39.14	 B0:84	 B1:155	 B2:70	 T:nan
40.25	 C0:16	 C1:75	 C2:18	 T:21.80
39.14	 D0:14	 D1:215	 D2:74	 T:nan

41.43	 A0:26	 A1:188	 A2:67	 T:21.80
39.21	 B0:85	 B1:155	 B2:70	 T:nan
40.33	 C0:16	 C1:75	 C2:18	 T:21.80
39.21	 D0:14	 D1:215	 D2:74	 T:nan

41.51	 A0:26	 A1:188	 A2:67	 T:21.80
39.29	 B0:84	 B1:155	 B2:70	 T:nan
40.40	 C0:16	 C1:76	 C2:18	 T:21.80
39.29	 D0:14	 D1:216	 D2:74	 T:nan

41.58	 A0:26	 A1:188	 A2:66	 T:21.80
39.36	 B0:84	 B1:155	 B2:70	 T:nan
40.48	 C0:16	 C1:75	 C2:18	 T:21.80
39.36	 D0:14	 D1:216	 D2:74	 T:nan

41.66	 A0:26	 A1:188	 A2:66	 T:21.80
39.44	 B0:84	 B1:155	 B2:70	 T:nan
40.56	 C0:16	 C1:75	 C2:18	 T:21.80
39.44	 D0:14	 D1:215	 D2:74	 T:nan

41.74	 A0:26	 A1:188	 A2:67	 T:21.80
39.51	 B0:84	 B1:155	 B2:70	 T:nan
40.63	 C0:16	 C1:75	 C2:18	 T:21.80
39.51	 D0:14	 D1:215	 D2:74	 T:nan

41.82	 A0:26	 A1:188	 A2:67	 T:21.80
39.58	 B0:84	 B1:155	 B2:70	 T:nan
40.71	 C0:16	 C1:75	 C2:18	 T:21.80
39.59	 D0:14	 D1:216	 D2:74	 T:nan

41.90	 A0:26	 A1:188	 A2:66	 T:21.80
39.66	 B0:84	 B1:155	 B2:69	 T:nan
40.79	 C0:15	 C1:75	 C2:18	 T:21.80
39.66	 D0:14	 D1:216	 D2:74	 T:nan

41.98	 A0:26	 A1:188	 A2:66	 T:21.80
39.74	 B0:84	 B1:155	 B2:70	 T:nan
40.86	 C0:15	 C1:75	 C2:18	 T:21.80
39.74	 D0:14	 D1:216	 D2:74	 T:nan

42.06	 A0:26	 A1:188	 A2:67	 T:21.80
39.81	 B0:84	 B1:155	 B2:70	 T:nan
40.94	 C0:16	 C1:75	 C2:18	 T:21.80
39.81	 D0:14	 D1:215	 D2:74	 T:nan

42.14	 A0:26	 A1:188	 A2:67	 T:21.80
39.88	 B0:84	 B1:155	 B2:70	 T:nan
41.02	 C0:15	 C1:75	 C2:18	 T:21.80
39.89	 D0:14	 D1:215	 D2:74	 T:nan

42.22	 A0:26	 A1:188	 A2:66	 T:21.80
39.96	 B0:84	 B1:155	 B2:70	 T:nan
41.10	 C0:16	 C1:75	 C2:18	 T:21.80
39.96	 D0:14	 D1:215	 D2:74	 T:nan

42.31	 A0:26	 A1:188	 A2:67	 T:21.80
40.03	 B0:84	 B1:155	 B2:70	 T:nan
41.17	 C0:16	 C1:75	 C2:18	 T:21.80
40.04	 D0:14	 D1:215	 D2:74	 T:nan

42.37	 A0:26	 A1:188	 A2:66	 T:21.80
40.11	 B0:84	 B1:155	 B2:70	 T:nan
41.25	 C0:16	 C1:75	 C2:18	 T:21.80
40.11	 D0:14	 D1:215	 D2:74	 T:nan

42.45	 A0:26	 A1:188	 A2:66	 T:21.80
40.18	 B0:84	 B1:155	 B2:70	 T:nan
41.33	 C0:15	 C1:75	 C2:18	 T:21.80
40.19	 D0:14	 D1:215	 D2:74	 T:nan

42.53	 A0:26	 A1:188	 A2:66	 T:21.80
40.26	 B0:84	 B1:155	 B2:70	 T:nan
41.40	 C0:16	 C1:75	 C2:18	 T:21.80
40.26	 D0:14	 D1:215	 D2:74	 T:nan

42.61	 A0:26	 A1:188	 A2:66	 T:21.80
40.33	 B0:84	 B1:155	 B2:70	 T:nan
41.48	 C0:16	 C1:75	 C2:18	 T:21.80
40.34	 D0:14	 D1:215	 D2:74	 T:nan

42.69	 A0:26	 A1:188	 A2:67	 T:21.80
40.41	 B0:84	 B1:155	 B2:70	 T:nan
41.56	 C0:16	 C1:75	 C2:18	 T:21.80
40.41	 D0:14	 D1:216	 D2:74	 T:nan

42.77	 A0:26	 A1:188	 A2:67	 T:21.80
40.48	 B0:84	 B1:155	 B2:70	 T:nan
41.63	 C0:15	 C1:75	 C2:18	 T:21.80
40.49	 D0:14	 D1:215	 D2:74	 T:nan

42.85	 A0:26	 A1:188	 A2:66	 T:21.80
40.56	 B0:84	 B1:155	 B2:70	 T:nan
41.71	 C0:16	 C1:75	 C2:18	 T:21.80
40.56	 D0:14	 D1:215	 D2:74	 T:nan

42.93	 A0:26	 A1:188	 A2:66	 T:21.80
40.63	 B0:84	 B1:155	 B2:70	 T:nan
41.79	 C0:15	 C1:75	 C2:18	 T:21.80
40.63	 D0:14	 D1:215	 D2:74	 T:nan

43.01	 A0:26	 A1:188	 A2:66	 T:21.80
40.71	 B0:84	 B1:155	 B2:70	 T:nan
41.86	 C0:15	 C1:75	 C2:18	 T:21.80
40.71	 D0:14	 D1:215	 D2:74	 T:nan

43.09	 A0:26	 A1:188	 A2:66	 T:21.80
40.78	 B0:84	 B1:155	 B2:70	 T:nan
41.94	 C0:15	 C1:75	 C2:18	 T:21.80
40.78	 D0:14	 D1:215	 D2:74	 T:nan

43.16	 A0:26	 A1:187	 A2:66	 T:21.80
40.86	 B0:84	 B1:155	 B2:70	 T:nan
42.02	 C0:16	 C1:75	 C2:18	 T:21.80
40.86	 D0:14	 D1:215	 D2:74	 T:nan

43.24	 A0:26	 A1:188	 A2:67	 T:21.80
40.93	 B0:84	 B1:155	 B2:70	 T:nan
42.10	 C0:16	 C1:75	 C2:18	 T:21.80
40.93	 D0:14	 D1:215	 D2:74	 T:nan

43.32	 A0:26	 A1:188	 A2:66	 T:21.80
41.01	 B0:84	 B1:155	 B2:70	 T:nan
42.19	 C0:15	 C1:75	 C2:18	 T:21.80
41.01	 D0:14	 D1:215	 D2:74	 T:nan

43.40	 A0:26	 A1:188	 A2:66	 T:21.80
41.08	 B0:84	 B1:155	 B2:70	 T:nan
42.25	 C0:16	 C1:75	 C2:18	 T:21.80
41.08	 D0:14	 D1:215	 D2:74	 T:nan

43.48	 A0:26	 A1:188	 A2:66	 T:21.80
41.16	 B0:84	 B1:155	 B2:70	 T:nan
42.33	 C0:16	 C1:75	 C2:18	 T:21.80
41.16	 D0:14	 D1:216	 D2:74	 T:nan

43.56	 A0:26	 A1:188	 A2:66	 T:21.80
41.23	 B0:84	 B1:155	 B2:70	 T:nan
42.40	 C0:16	 C1:75	 C2:18	 T:21.80
41.23	 D0:14	 D1:215	 D2:74	 T:nan

43.64	 A0:26	 A1:187	 A2:66	 T:21.80
41.31	 B0:84	 B1:155	 B2:70	 T:nan
42.48	 C0:15	 C1:75	 C2:18	 T:21.80
41.31	 D0:14	 D1:215	 D2:74	 T:nan

43.72	 A0:26	 A1:188	 A2:66	 T:21.80
41.38	 B0:84	 B1:155	 B2:70	 T:nan
42.56	 C0:16	 C1:75	 C2:18	 T:21.80
41.38	 D0:14	 D1:215	 D2:74	 T:nan

43.80	 A0:26	 A1:187	 A2:66	 T:21.80
41.46	 B0:84	 B1:155	 B2:70	 T:nan
42.63	 C0:15	 C1:75	 C2:18	 T:21.80
41.46	 D0:14	 D1:215	 D2:74	 T:nan

43.88	 A0:26	 A1:188	 A2:66	 T:21.80
